Baugruppennummer,Primary_Text,id,isHeading,parentBinding,module,Artifact_Type
8696,Verbindungselemente_dämpfende_Unterlagen,12234,false,11896,12505,Baugruppe
8697,Halterungen,9953,false,11896,12505,Baugruppe
8698,Ein_und_Ausbauvorrichtungen,8425,false,11896,12505,Baugruppe
8699,Ein_und_Ausbau_an_Bord,11106,false,11896,12505,Baugruppe
8700,Minensuch_Minenortungsgeräte_und_Bezeichnungsbojen,12251,false,8435,12505,Baugruppe
8700,Grundforderungen,10488,false,12251,12505,Baugruppe
8701,Grundforderungen_zu_8710,9105,false,10488,12505,Baugruppe
8702,Grundforderungen_zu_8720,7392,false,10488,12505,Baugruppe
8703,Grundforderungen_zu_8730,11140,false,10488,12505,Baugruppe
8704,Grundforderungen_zu_8740,6889,false,10488,12505,Baugruppe
8705,Grundforderungen_zu_8750,10070,false,10488,12505,Baugruppe
8706,Grundforderungen_zu_8760,7635,false,10488,12505,Baugruppe
8707,Grundforderungen_zu_8770,10034,false,10488,12505,Baugruppe
8708,Grundforderungen_zu_8780,8352,false,10488,12505,Baugruppe
8709,Grundforderungen_zu_8790,12296,false,10488,12505,Baugruppe
8710,Mechanische_Minenortungsgeräte,8907,false,12251,12505,Baugruppe
8720,Optische_Minenortungsgeräte,11469,false,12251,12505,Baugruppe
8730,Magnetische_Minenortungsgeräte,7537,false,12251,12505,Baugruppe
8740,Akustische_Minenortungsgeräte,11681,false,12251,12505,Baugruppe
8780,Fahrwasser_und_MinenfeldBezeichnungsbojen,9478,false,12251,12505,Baugruppe
8781,Fahrwasserbojen,11121,false,9478,12505,Baugruppe
8782,Räumbezeichnungsbojen,9368,false,9478,12505,Baugruppe
